91,Patient-Centered Outcomes Research Trust Fund,2024,1084914364.17,1006720026.18,78194337.99,0.077672,36
58,Government Accountability Office,2024,902447241.83,839611011.42,62836230.41,0.074839,37
54,Federal Mine Safety and Health Review Commission,2024,17406980.55,16199027.14,1207953.41,0.074569,38
101,Social Security Administration,2024,1607954869344.54,1506843076037.29,101111793307.25,0.067101,39
83,Nuclear Regulatory Commission,2024,1008549839.29,946775650.07,61774189.22,0.065246,40
56,Federal Trade Commission,2024,454013964.80,427448856.43,26565108.37,0.062148,41
95,Privacy and Civil Liberties Oversight Board,2024,11648086.29,10999230.74,648855.55,0.058990,42
31,Department of Homeland Security,2024,140625065483.12,133715424269.44,6909641213.68,0.051674,43
88,Office of Personnel Management,2024,246262927036.16,234222972505.51,12039954530.65,0.051403,44
27,Department of Defense,2024,1393415222232.11,1330544104855.49,62871117376.62,0.047252,45
32,Department of Housing and Urban Development,2024,88290176520.45,84501344517.92,3788832002.53,0.044837,46
72,National Archives and Records Administration,2024,791203304.57,757424621.52,33778683.05,0.044596,47
12,Commission of Fine Arts,2024,8418836.06,8130067.85,288768.21,0.035518,48
67,Marine Mammal Commission,2024,4385058.88,4249629.61,135429.27,0.031868,49
4,Advisory Council on Historic Preservation,2024,11053390.69,10714100.94,339289.75,0.031667,50
75,National Credit Union Administration,2024,5092568.84,4936854.11,155714.73,0.031541,51
76,National Endowment for the Arts,2024,207788143.93,201739939.56,6048204.37,0.029980,52
38,Department of the Interior,2024,44421920769.18,43363738981.79,1058181787.39,0.024402,53
52,Federal Maritime Commission,2024,39489665.83,38585900.53,903765.30,0.023422,54
3,Administrative Conference of the U.S.,2024,3605664.47,3525694.57,79969.90,0.022682,55
53,Federal Mediation and Conciliation Service,2024,56187993.41,55185450.80,1002542.61,0.018166,56
78,National Labor Relations Board,2024,304672224.49,299428799.35,5243425.14,0.017511,57
30,Department of Health and Human Services,2024,2518647728970.53,2475673980552.70,42973748417.83,0.017358,58
79,National Mediation Board,2024,15099493.34,14940633.10,158860.24,0.010632,59
51,Federal Labor Relations Authority,2024,30849329.36,30556573.84,292755.52,0.009580,60
49,Federal Election Commission,2024,82539929.30,81858499.22,681430.08,0.008324,61
92,Peace Corps,2024,476259483.12,472399171.32,3860311.80,0.008171,62
97,Railroad Retirement Board,2024,17102250079.47,17008964703.44,93285376.03,0.005484,63
43,Equal Employment Opportunity Commission,2024,461214151.54,459113664.74,2100486.80,0.004575,64
61,Institute of Museum and Library Services,2024,304306832.59,303190626.62,1116205.97,0.003681,65
68,Merit Systems Protection Board,2024,52280029.48,52206227.40,73802.08,0.001413,66
105,U.S. Agency for Global Media,2024,905944680.62,905419825.23,524855.39,0.000579,67
108,United States Chemical Safety Board,2024,14419511.79,14452038.30,-32526.51,-0.002250,68
89,Office of Special Counsel,2024,31714299.98,31953095.33,-238795.35,-0.007473,69
85,Occupational Safety and Health Review Commission,2024,14413120.20,14536804.08,-123683.88,-0.008508,70
80,National Science Foundation,2024,9746030086.42,9861960523.64,-115930437.22,-0.011755,71
2,Access Board,2024,8713121.61,8863660.56,-150538.95,-0.016983,72
109,United States Court of Appeals for Veterans Claims,2024,46234521.09,47295375.83,-1060854.74,-0.022430,73
5,African Development Foundation,2024,56890299.36,58255240.26,-1364940.90,-0.023430,74
77,National Endowment for the Humanities,2024,210590472.39,217355437.25,-6764964.86,-0.031123,75
60,Harry S Truman Scholarship Foundation,2024,5323775.77,5504084.40,-180308.63,-0.032759,76
17,Consumer Product Safety Commission,2024,167067920.21,173445056.13,-6377135.92,-0.036767,77
71,National Aeronautics and Space Administration,2024,27170027696.15,28276054721.70,-1106027025.55,-0.039115,78
13,Commission on Civil Rights,2024,13389279.92,13961527.74,-572247.82,-0.040987,79
59,Gulf Coast Ecosystem Restoration Council,2024,249755205.36,260784024.13,-11028818.77,-0.042291,80
1,400 Years of African-American History Commission,2024,3003806.05,3149161.55,-145355.50,-0.046156,81
7,American Battle Monuments Commission,2024,98138664.40,102972156.08,-4833491.68,-0.046939,82
11,Commission for the Preservation of America's Heritage Abroad,2024,786460.96,832020.57,-45559.61,-0.054757,83
65,Japan-United States Friendship Commission,2024,2377314.34,2526805.09,-149490.75,-0.059161,84
33,Department of Justice,2024,52006258903.46,55576215204.85,-3569956301.39,-0.064235,85
86,Office of Government Ethics,2024,21042540.03,22969686.32,-1927146.29,-0.083899,86
64,James Madison Memorial Fellowship Foundation,2024,2685729.28,2936359.26,-250629.98,-0.085353,87
28,Department of Education,2024,228967463538.80,254914423992.33,-25946960453.53,-0.101786,88
23,Delta Regional Authority,2024,65240582.54,73402396.07,-8161813.53,-0.111192,89
62,Inter-American Foundation,2024,45830410.48,51834618.24,-6004207.76,-0.115833,90
98,Securities and Exchange Commission,2024,2513273711.32,2882792771.13,-369519059.81,-0.128180,91
87,Office of Navajo and Hopi Indian Relocation,2024,5395160.39,6251243.39,-856083.00,-0.136946,92
14,Committee for Purchase from People Who Are Blind or Severely Disabled,2024,12276869.42,14328602.33,-2051732.91,-0.143191,93
25,Department of Agriculture,2024,253918299873.67,296599267877.18,-42680968003.51,-0.143901,94
20,Council of the Inspectors General on Integrity and Efficiency,2024,36180067.49,46046561.38,-9866493.89,-0.214272,95
41,Election Assistance Commission,2024,84179131.85,108862442.60,-24683310.75,-0.226738,96
18,Corporation for National and Community Service,2024,1558432116.09,2023554264.91,-465122148.82,-0.229854,97
82,Northern Border Regional Commission,2024,54295553.54,71347094.16,-17051540.62,-0.238994,98
45,Export-Import Bank of the United States,2024,243835967.13,326267326.55,-82431359.42,-0.252649,99
6,Agency for International Development,2024,25338242649.50,38178688874.98,-12840446225.48,-0.336324,100
9,Armed Forces Retirement Home,2024,98099078.08,172396322.63,-74297244.55,-0.430967,101
48,Federal Deposit Insurance Corporation,2024,71577874701.75,144949378868.08,-73371504166.33,-0.506187,102
93,Pension Benefit Guaranty Corporation,2024,21638784404.11,52988712993.56,-31349928589.45,-0.591634,103
90,Overseas Private Investment Corporation,2024,0.00,0.03,-0.03,-1.000000,104
24,Denali Commission,2025,220080708.68,107537623.53,112543085.15,1.046546,1
82,Northern Border Regional Commission,2025,96316585.88,54295553.54,42021032.34,0.773931,2
16,Consumer Financial Protection Bureau,2025,2582561302.33,1478359909.66,1104201392.67,0.746909,3
23,Delta Regional Authority,2025,108247981.20,65240582.54,43007398.66,0.659212,4
26,Department of Commerce,2025,71825784798.61,48359771966.17,23466012832.44,0.485238,5
9,Armed Forces Retirement Home,2025,142878765.40,98099078.08,44779687.32,0.456474,6
7,American Battle Monuments Commission,2025,126597477.59,98138664.40,28458813.19,0.289985,7
73,National Capital Planning Commission,2025,12378944.74,9899703.23,2479241.51,0.250435,8
31,Department of Homeland Security,2025,171203552614.18,140625065483.12,30578487131.06,0.217446,9
29,Department of Energy,2025,98524875710.33,81727665979.08,16797209731.25,0.205526,10
95,Privacy and Civil Liberties Oversight Board,2025,13778832.52,11648086.29,2130746.23,0.182926,11
60,Harry S Truman Scholarship Foundation,2025,6095709.81,5323775.77,771934.04,0.144997,12
2,Access Board,2025,9965498.76,8713121.61,1252377.15,0.143734,13
37,Department of Veterans Affairs,2025,412393503627.75,367899875444.21,44493628183.54,0.120939,14
36,Department of Transportation,2025,169614068976.54,152430343361.42,17183725615.12,0.112731,15
30,Department of Health and Human Services,2025,2794349803088.60,2518647728970.53,275702074118.07,0.109464,16
65,Japan-United States Friendship Commission,2025,2623117.77,2377314.34,245803.43,0.103395,17
39,Department of the Treasury,2025,1953689394142.66,1773034280269.05,180655113873.61,0.101890,18
91,Patient-Centered Outcomes Research Trust Fund,2025,1185134896.83,1084914364.17,100220532.66,0.092376,19
25,Department of Agriculture,2025,276630012349.95,253918299873.67,22711712476.28,0.089444,20
101,Social Security Administration,2025,1740398104292.52,1607954869344.54,132443234947.98,0.082367,21
81,National Transportation Safety Board,2025,154274105.53,143163262.16,11110843.37,0.077609,22
45,Export-Import Bank of the United States,2025,261239723.31,243835967.13,17403756.18,0.071374,23
14,Committee for Purchase from People Who Are Blind or Severely Disabled,2025,13114121.25,12276869.42,837251.83,0.068197,24
34,Department of Labor,2025,70577614918.43,66293329420.52,4284285497.91,0.064626,25
88,Office of Personnel Management,2025,262040905041.82,246262927036.16,15777978005.66,0.064069,26
71,National Aeronautics and Space Administration,2025,28773421746.59,27170027696.15,1603394050.44,0.059013,27
104,Surface Transportation Board,2025,47582198.94,45012408.62,2569790.32,0.057090,28
13,Commission on Civil Rights,2025,14140597.15,13389279.92,751317.23,0.056113,29
12,Commission of Fine Arts,2025,8832245.33,8418836.06,413409.27,0.049105,30
58,Government Accountability Office,2025,943770259.66,902447241.83,41323017.83,0.045789,31
18,Corporation for National and Community Service,2025,1628697960.11,1558432116.09,70265844.02,0.045087,32
27,Department of Defense,2025,1451320548889.53,1393415222232.11,57905326657.42,0.041556,33
10,Barry Goldwater Scholarship and Excellence In Education Foundation,2025,3941865.44,3785397.35,156468.09,0.041334,34
19,Corps of Engineers - Civil Works,2025,35302736346.35,34001004243.90,1301732102.45,0.038285,35
86,Office of Government Ethics,2025,21801177.92,21042540.03,758637.89,0.036052,36
32,Department of Housing and Urban Development,2025,90532059832.78,88290176520.45,2241883312.33,0.025392,37
4,Advisory Council on Historic Preservation,2025,11327181.61,11053390.69,273790.92,0.024769,38
97,Railroad Retirement Board,2025,17522536724.90,17102250079.47,420286645.43,0.024574,39
80,National Science Foundation,2025,9885079238.42,9746030086.42,139049152.00,0.014267,40
40,District of Columbia Courts,2025,362748446.19,357759443.13,4989003.06,0.013945,41
49,Federal Election Commission,2025,83334387.34,82539929.30,794458.04,0.009625,42
54,Federal Mine Safety and Health Review Commission,2025,17548515.24,17406980.55,141534.69,0.008130,43
78,National Labor Relations Board,2025,306857241.42,304672224.49,2185016.93,0.007171,44
108,United States Chemical Safety Board,2025,14452094.07,14419511.79,32582.28,0.002259,45
63,International Trade Commission,2025,129667558.27,129558112.91,109445.36,0.000844,46
43,Equal Employment Opportunity Commission,2025,458978768.26,461214151.54,-2235383.28,-0.004846,47
52,Federal Maritime Commission,2025,39295602.34,39489665.83,-194063.49,-0.004914,48
89,Office of Special Counsel,2025,31510829.63,31714299.98,-203470.35,-0.006415,49
79,National Mediation Board,2025,14971320.47,15099493.34,-128172.87,-0.008488,50
64,James Madison Memorial Fellowship Foundation,2025,2640416.62,2685729.28,-45312.66,-0.016871,51
83,Nuclear Regulatory Commission,2025,988090435.96,1008549839.29,-20459403.33,-0.020285,52
109,United States Court of Appeals for Veterans Claims,2025,45241515.39,46234521.09,-993005.70,-0.021477,53
85,Occupational Safety and Health Review Commission,2025,14074434.17,14413120.20,-338686.03,-0.023498,54
68,Merit Systems Protection Board,2025,51024006.35,52280029.48,-1256023.13,-0.024024,55
33,Department of Justice,2025,50454183477.60,52006258903.46,-1552075425.86,-0.029844,56
3,Administrative Conference of the U.S.,2025,3495248.89,3605664.47,-110415.58,-0.030622,57
61,Institute of Museum and Library Services,2025,294970942.46,304306832.59,-9335890.13,-0.030679,58
38,Department of the Interior,2025,42848868679.89,44421920769.18,-1573052089.29,-0.035411,59
22,Defense Nuclear Facilities Safety Board,2025,42587519.71,44185130.86,-1597611.15,-0.036157,60
92,Peace Corps,2025,456879972.55,476259483.12,-19379510.57,-0.040691,61
51,Federal Labor Relations Authority,2025,29478562.36,30849329.36,-1370767.00,-0.044434,62
57,General Services Administration,2025,41896513755.49,43912595486.68,-2016081731.19,-0.045911,63
72,National Archives and Records Administration,2025,747214997.43,791203304.57,-43988307.14,-0.055596,64
56,Federal Trade Commission,2025,427973866.72,454013964.80,-26040098.08,-0.057355,65
21,Court Services and Offender Supervision Agency,2025,281968178.49,299976494.60,-18008316.11,-0.060032,66
44,Executive Office of the President,2025,1083639268.25,1179956473.79,-96317205.54,-0.081627,67
67,Marine Mammal Commission,2025,3999099.80,4385058.88,-385959.08,-0.088016,68
17,Consumer Product Safety Commission,2025,152039604.66,167067920.21,-15028315.55,-0.089953,69
98,Securities and Exchange Commission,2025,2279809318.74,2513273711.32,-233464392.58,-0.092892,70
20,Council of the Inspectors General on Integrity and Efficiency,2025,32574004.30,36180067.49,-3606063.19,-0.099669,71
87,Office of Navajo and Hopi Indian Relocation,2025,4797733.71,5395160.39,-597426.68,-0.110733,72
53,Federal Mediation and Conciliation Service,2025,49159149.34,56187993.41,-7028844.07,-0.125095,73
70,Morris K. Udall and Stewart L. Udall Foundation,2025,11466700.50,13215053.95,-1748353.45,-0.132300,74
15,Commodity Futures Trading Commission,2025,365969179.87,429495668.68,-63526488.81,-0.147909,75
76,National Endowment for the Arts,2025,176960854.01,207788143.93,-30827289.92,-0.148359,76
105,U.S. Agency for Global Media,2025,762743620.21,905944680.62,-143201060.41,-0.158068,77
84,Nuclear Waste Technical Review Board,2025,3906469.41,4737031.74,-830562.33,-0.175333,78
59,Gulf Coast Ecosystem Restoration Council,2025,196956121.36,249755205.36,-52799084.00,-0.211403,79
28,Department of Education,2025,179690157931.34,228967463538.80,-49277305607.46,-0.215215,80
35,Department of State,2025,44468610026.04,57575147990.63,-13106537964.59,-0.227642,81
96,Public Buildings Reform Board,2025,2014046.92,2774477.80,-760430.88,-0.274080,82
55,Federal Permitting Improvement Steering Council,2025,82234873.62,119063432.87,-36828559.25,-0.309318,83
46,Farm Credit System Insurance Corporation,2025,82011373.51,128165652.50,-46154278.99,-0.360114,84
42,Environmental Protection Agency,2025,34262577412.72,54387821470.26,-20125244057.54,-0.370032,85
6,Agency for International Development,2025,15844167462.19,25338242649.50,-9494075187.31,-0.374693,86
93,Pension Benefit Guaranty Corporation,2025,13294541941.73,21638784404.11,-8344242462.38,-0.385615,87
107,U.S. International Development Finance Corporation,2025,1105779615.45,1885854909.05,-780075293.60,-0.413645,88
110,United States Trade and Development Agency,2025,59690323.13,113342817.59,-53652494.46,-0.473364,89
77,National Endowment for the Humanities,2025,109789564.89,210590472.39,-100800907.50,-0.478658,90
94,Presidio Trust,2025,207710653.33,401327323.56,-193616670.23,-0.482440,91
41,Election Assistance Commission,2025,42380998.93,84179131.85,-41798132.92,-0.496537,92
62,Inter-American Foundation,2025,18140283.73,45830410.48,-27690126.75,-0.604186,93
75,National Credit Union Administration,2025,1956489.28,5092568.84,-3136079.56,-0.615814,94
47,Federal Communications Commission,2025,11707138116.59,32495294443.84,-20788156327.25,-0.639728,95
5,African Development Foundation,2025,20290440.92,56890299.36,-36599858.44,-0.643340,96
100,Small Business Administration,2025,12534817541.37,36577355477.46,-24042537936.09,-0.657306,97
69,Millennium Challenge Corporation,2025,487931638.23,1770752030.74,-1282820392.51,-0.724449,98
48,Federal Deposit Insurance Corporation,2025,5110573076.79,71577874701.75,-66467301624.96,-0.928601,99
8,Appalachian Regional Commission,2025,9215690.61,382770815.71,-373555125.10,-0.975923,100
90,Overseas Private Investment Corporation,2025,0.00,0.00,0.00,NULL,101
102,Southeast Crescent Regional Commission,2025,4683253.12,NULL,NULL,NULL,101
103,Southwest Border Regional Commission,2025,11997122.08,NULL,NULL,NULL,101
